"ID","time","value"
"P001","t_before",108.909499219224
"P001","t_after",119.137795447586
"P002","t_before",90.2704736416441
"P002","t_after",102.851765645181
"P003","t_before",99.5393328952883
"P003","t_after",90.8445793477285
"P004","t_before",101.384772301733
"P004","t_after",80.8688034302899
"P005","t_before",103.441422428643
"P005","t_after",126.081464853826
"P006","t_before",104.195929999153
"P006","t_after",138.198230167916
"P007","t_before",98.9015493866396
"P007","t_after",139.635174134967
"P008","t_before",100.274434088473
"P008","t_after",145.842758771887
"P009","t_before",94.3980864576072
"P009","t_after",98.8887600315981
"P010","t_before",98.3292302849335
"P010","t_after",90.0657330869374
"P011","t_before",103.314480793101
"P011","t_after",132.29122117304
"P012","t_before",98.1799566604238
"P012","t_after",131.720001343193
"P013","t_before",116.901551335951
"P013","t_after",101.471961929729
"P014","t_before",114.813405459769
"P014","t_after",146.366702514379
"P015","t_before",94.436581542455
"P015","t_after",105.547892165798
"P016","t_before",132.332516728328
"P016","t_after",157.785978332393
"P017","t_before",102.367278874243
"P017","t_after",111.000408971873
"P018","t_before",111.357816403016
"P018","t_after",150.979753532407
"P019","t_before",95.9509377932698
"P019","t_after",96.1907423260931
"P020","t_before",123.635499768884
"P020","t_after",143.318677774252
"P021","t_before",121.680830705782
"P021","t_after",79.9984080322961
"P022","t_before",108.97834587531
"P022","t_after",126.163786449024
"P023","t_before",94.5280961587832
"P023","t_after",111.823711117854
"P024","t_before",105.230598552445
"P024","t_after",116.073285964411
"P025","t_before",91.2000712296989
"P025","t_after",114.798545080917
"P026","t_before",118.051036332338
"P026","t_after",78.7963279112815
"P027","t_before",101.975240126427
"P027","t_after",99.9662936182643
"P028","t_before",95.1922821299306
"P028","t_after",100.653794308557
"P029","t_before",89.350990668519
"P029","t_after",129.881373099007
"P030","t_before",120.167825929571
"P030","t_after",89.7273157553784
"P031","t_before",81.9099045887049
"P031","t_after",103.695341972131
"P032","t_before",90.8105827673855
"P032","t_after",133.36833768142
"P033","t_before",109.463793556762
"P033","t_after",95.2680043514871
"P034","t_before",109.551623189157
"P034","t_after",120.736835177835
"P035","t_before",106.379930215842
"P035","t_after",138.824161000899
"P036","t_before",105.773701438116
"P036","t_after",111.216903855935
"P037","t_before",93.7190038309684
"P037","t_after",97.5133196604803
"P038","t_before",119.314971117389
"P038","t_after",111.148443656113
"P039","t_before",101.604713685508
"P039","t_after",102.359206745217
"P040","t_before",114.593520779548
"P040","t_after",97.1370825223019
"P041","t_before",104.170049986862
"P041","t_after",132.825195834522
"P042","t_before",90.7006731372648
"P042","t_after",103.68676225698
"P043","t_before",109.218513803287
"P043","t_after",125.709059141756
"P044","t_before",91.778788110956
"P044","t_after",130.595387337229
"P045","t_before",109.19310023265
"P045","t_after",120.16806404266
"P046","t_before",97.337951816098
"P046","t_after",111.96732681292
"P047","t_before",95.3738196312999
"P047","t_after",113.370144804669
"P048","t_before",101.158164669526
"P048","t_after",105.145013858666
"P049","t_before",103.563346223673
"P049","t_after",96.7414238699702
"P050","t_before",90.057109354759
"P050","t_after",133.105007433846
